SPS,TID,TA
Empidonomus varius,1,1920
Empidonomus varius,1,1800
Empidonomus varius,7,2094
Empidonomus varius,7,2454
Empidonomus varius,7,2094
Empidonomus varius,981,380
Empidonomus varius,981,324
Empidonomus varius,981,266
Empidonomus varius,990,862
Empidonomus varius,990,742
Empidonomus varius,990,742
Empidonomus varius,990,623
Empidonomus varius,1007,625
Empidonomus varius,1007,624
Empidonomus varius,1465,101
Empidonomus varius,1465,44
Empidonomus varius,1504,762
Empidonomus varius,1504,999
Empidonomus varius,1504,999
Empidonomus varius,1504,762
Columbina talpacoti,17,2575
Columbina talpacoti,17,2454
Columbina talpacoti,26,2154
Columbina talpacoti,26,2334
Columbina talpacoti,52,2395
Columbina talpacoti,52,2454
Tangara cayana,28,2454
Tangara cayana,28,2454
Tangara cayana,449,2067
Tangara cayana,449,2126
Tangara cayana,1184,1607
Tangara cayana,1184,1307
Tangara cayana,1188,1308
Tangara cayana,1188,1247
Tangara cayana,1213,1663
Tangara cayana,1213,1496
Tangara cayana,1467,226
Tangara cayana,1467,166
Tangara cayana,1467,226
Tangara cayana,1474,45
Tangara cayana,1474,226
Tangara cayana,1487,586
Tangara cayana,1487,645
Tangara cayana,1492,762
Tangara cayana,1492,938
Tangara cayana,1889,1115
Tangara cayana,1889,1230
Tangara cayana,1889,1230
Tangara cayana,1910,1056
Tangara cayana,1910,1059
Tangara cayana,1912,1115
Tangara cayana,1912,1056
Tangara cayana,1921,1117
Tangara cayana,1921,943
Tangara cayana,2606,2997
Tangara cayana,2606,2878
Tangara cayana,2606,2878
Tangara cayana,2606,3049
Tangara cayana,2606,3049
Tangara cayana,2606,2870
Tangara cayana,2606,2870
Tangara cayana,2606,2633
Tangara cayana,2715,1534
Tangara cayana,2715,2308
Tachyphonus coronatus,49,2454
Tachyphonus coronatus,49,2273
Tachyphonus coronatus,306,1906
Tachyphonus coronatus,306,1842
Tachyphonus coronatus,451,1403
Tachyphonus coronatus,451,1582
Tachyphonus coronatus,451,1403
Tachyphonus coronatus,629,266
Tachyphonus coronatus,629,142
Tachyphonus coronatus,1002,684
Tachyphonus coronatus,1002,744
Tachyphonus coronatus,1183,1607
Tachyphonus coronatus,1183,1489
Tachyphonus coronatus,1183,1489
Tachyphonus coronatus,1183,1607
Tachyphonus coronatus,1183,1607
Tachyphonus coronatus,1183,1668
Tachyphonus coronatus,1185,1727
Tachyphonus coronatus,1185,1607
Tachyphonus coronatus,1185,1607
Tachyphonus coronatus,1185,1663
Tachyphonus coronatus,1196,1906
Tachyphonus coronatus,1196,1787
Tachyphonus coronatus,1885,1233
Tachyphonus coronatus,1885,1115
Tachyphonus coronatus,1896,1233
Tachyphonus coronatus,1896,1230
Tachyphonus coronatus,1900,1115
Tachyphonus coronatus,1900,1056
Tachyphonus coronatus,1901,991
Tachyphonus coronatus,1901,1111
Tachyphonus coronatus,1901,1111
Tachyphonus coronatus,1901,1171
Tachyphonus coronatus,1908,1052
Tachyphonus coronatus,1908,932
Pachyramphus validus,60,2454
Pachyramphus validus,60,2513
Pachyramphus validus,321,1963
Pachyramphus validus,321,1902
Pachyramphus validus,326,1787
Pachyramphus validus,326,1727
Pachyramphus validus,326,1606
Cyanocorax cristatellus,294,1513
Cyanocorax cristatellus,294,1393
Cyanocorax cristatellus,598,311
Cyanocorax cristatellus,598,490
Cyanocorax cristatellus,1923,1236
Cyanocorax cristatellus,1923,1289
Camptostoma obsoletum,296,1749
Camptostoma obsoletum,296,1808
Camptostoma obsoletum,447,1470
Camptostoma obsoletum,447,1535
Myiodynastes maculatus,298,1686
Myiodynastes maculatus,298,1926
Myiodynastes maculatus,1472,226
Myiodynastes maculatus,1472,166
Myiodynastes maculatus,1506,943
Myiodynastes maculatus,1506,999
Myiodynastes maculatus,1516,943
Myiodynastes maculatus,1516,759
Myiodynastes maculatus,1517,943
Myiodynastes maculatus,1517,999
Myiodynastes maculatus,1897,810
Myiodynastes maculatus,1897,750
Euphonia chlorotica,308,1782
Euphonia chlorotica,308,1661
Euphonia chlorotica,310,1787
Euphonia chlorotica,310,1903
Euphonia chlorotica,312,1903
Euphonia chlorotica,312,1902
Mimus saturninus,315,2088
Mimus saturninus,315,2742
Cnemotriccus fuscatus,318,1902
Cnemotriccus fuscatus,318,1842
Pitangus sulphuratus,319,1902
Pitangus sulphuratus,319,1661
Pitangus sulphuratus,459,1470
Pitangus sulphuratus,459,1174
Pitangus sulphuratus,602,631
Pitangus sulphuratus,602,633
Pitangus sulphuratus,1164,2501
Pitangus sulphuratus,1164,2626
Cyclarhis gujanensis,320,1903
Cyclarhis gujanensis,320,2152
Cyclarhis gujanensis,320,2152
Cyclarhis gujanensis,320,1906
Cyclarhis gujanensis,609,573
Cyclarhis gujanensis,609,334
Cyclarhis gujanensis,609,334
Cyclarhis gujanensis,1189,1905
Cyclarhis gujanensis,1189,1904
Cyclarhis gujanensis,1189,1904
Cyclarhis gujanensis,1189,1843
Cyclarhis gujanensis,1219,1906
Cyclarhis gujanensis,1219,2025
Dacnis cayana,324,1901
Dacnis cayana,324,1721
Dacnis cayana,324,1721
Dacnis cayana,324,1661
Dacnis cayana,337,1787
Dacnis cayana,337,1727
Dacnis cayana,338,2088
Dacnis cayana,338,1661
Dacnis cayana,338,1661
Dacnis cayana,338,2088
Dacnis cayana,452,1583
Dacnis cayana,452,1823
Dacnis cayana,616,394
Dacnis cayana,616,573
Dacnis cayana,987,380
Dacnis cayana,987,496
Dacnis cayana,987,624
Dacnis cayana,987,380
Dacnis cayana,995,737
Dacnis cayana,995,384
Dacnis cayana,995,742
Dacnis cayana,995,737
Dacnis cayana,1182,1183
Dacnis cayana,1182,1243
Dacnis cayana,1194,1905
Dacnis cayana,1194,1905
Dacnis cayana,1918,1236
Dacnis cayana,1918,1292
Xolmis velatus,333,2088
Xolmis velatus,333,1903
Xolmis velatus,333,2087
Xolmis velatus,333,2088
Xolmis velatus,334,1906
Xolmis velatus,334,1846
Xolmis velatus,1478,523
Xolmis velatus,1478,762
Xolmis velatus,1478,101
Xolmis velatus,1478,523
Vireo chivi,336,1903
Vireo chivi,336,1721
Vireo chivi,336,1963
Vireo chivi,336,1903
Vireo chivi,626,394
Vireo chivi,626,631
Tyrannus melancholicus,439,1706
Tyrannus melancholicus,439,2135
Tyrannus melancholicus,1160,2626
Tyrannus melancholicus,1160,2501
Tyrannus melancholicus,1160,2501
Tyrannus melancholicus,1160,1958
Tyrannus melancholicus,2646,2731
Tyrannus melancholicus,2646,3205
Brotogeris chiriri,460,1174
Brotogeris chiriri,460,933
Brotogeris chiriri,460,1597
Brotogeris chiriri,460,1174
Brotogeris chiriri,460,933
Brotogeris chiriri,460,934
Colaptes melanochloros,606,213
Colaptes melanochloros,606,93
Zonotrichia capensis,607,210
Zonotrichia capensis,607,150
Zonotrichia capensis,1172,2144
Zonotrichia capensis,1172,1838
Zonotrichia capensis,1172,1838
Zonotrichia capensis,1172,2438
Zonotrichia capensis,1502,759
Zonotrichia capensis,1502,999
Megarynchus pitangua,615,490
Megarynchus pitangua,615,211
Megarynchus pitangua,615,210
Megarynchus pitangua,615,256
Megarynchus pitangua,615,142
Megarynchus pitangua,615,490
Megarynchus pitangua,615,211
Megarynchus pitangua,615,210
Megarynchus pitangua,617,334
Megarynchus pitangua,617,211
Megarynchus pitangua,978,624
Megarynchus pitangua,978,623
Megarynchus pitangua,978,623
Megarynchus pitangua,978,625
Megarynchus pitangua,1217,1663
Megarynchus pitangua,1217,1843
Piaya cayana,627,625
Piaya cayana,627,686
Piaya cayana,627,565
Piaya cayana,627,625
Piaya cayana,1192,1429
Piaya cayana,1192,1369
Piaya cayana,1221,1905
Piaya cayana,1221,1784
Piaya cayana,1221,1784
Piaya cayana,1221,1905
Piaya cayana,1224,1787
Piaya cayana,1224,1788
Piaya cayana,1225,1906
Piaya cayana,1225,1788
Gnorimopsar chopi,1151,2626
Gnorimopsar chopi,1151,2576
Molothrus bonariensis,1159,2626
Molothrus bonariensis,1159,2501
Molothrus bonariensis,1159,2626
Molothrus bonariensis,1169,2028
Molothrus bonariensis,1169,2145
Molothrus bonariensis,1170,2028
Molothrus bonariensis,1170,2145
Nemosia pileata,1171,2144
Nemosia pileata,1171,2024
Nemosia pileata,1171,2024
Nemosia pileata,1171,1964
Nemosia pileata,1175,2024
Nemosia pileata,1175,2268
Nemosia pileata,1197,1905
Nemosia pileata,1197,1843
Nemosia pileata,1202,1905
Nemosia pileata,1202,1905
Nemosia pileata,1204,1906
Nemosia pileata,1204,1663
Nemosia pileata,1204,1663
Euphonia violacea,1201,1904
Euphonia violacea,1201,2254
Euphonia cyanocephala,1207,1905
Euphonia cyanocephala,1207,1904
Euphonia cyanocephala,1207,1904
Euphonia cyanocephala,1207,1902
Conirostrum speciosum,1485,101
Conirostrum speciosum,1485,163
Conirostrum speciosum,1485,163
Conirostrum speciosum,1485,43
Conirostrum speciosum,1919,1115
Conirostrum speciosum,1919,1056
Myiozetetes similis,1489,762
Myiozetetes similis,1489,757
Tersina viridis,1501,999
Tersina viridis,1501,697
Tersina viridis,1902,1233
Tersina viridis,1902,1474
Tersina viridis,1902,1474
Tersina viridis,1902,1410
Melanerpes candidus,1876,1936
Melanerpes candidus,1876,2050
Colaptes campestris,1878,1462
Colaptes campestris,1878,1400
Colaptes campestris,1878,1400
Colaptes campestris,1878,1812
Myiarchus ferox,1879,1699
Myiarchus ferox,1879,1821
Basileuterus flaveolus,1907,1111
Basileuterus flaveolus,1907,1051
Forpus xanthopterygius,2610,2997
Forpus xanthopterygius,2610,2760
Forpus xanthopterygius,2625,2997
Forpus xanthopterygius,2625,2575
Saltator similis,2621,2997
Saltator similis,2621,2878
Nystalus chacuru,2629,2997
Nystalus chacuru,2629,2878
Nystalus chacuru,2629,2878
Nystalus chacuru,2629,2760
Dryocopus lineatus,2641,2553
Dryocopus lineatus,2641,2249
Turdus leucomelas,5,2455
Turdus leucomelas,5,2335
Turdus leucomelas,20,2454
Turdus leucomelas,20,2335
Turdus leucomelas,21,2513
Turdus leucomelas,21,2573
Turdus leucomelas,32,2454
Turdus leucomelas,32,2454
Turdus leucomelas,36,2211
Turdus leucomelas,36,2150
Turdus leucomelas,41,2335
Turdus leucomelas,41,2454
Turdus leucomelas,45,2334
Turdus leucomelas,45,2335
Turdus leucomelas,46,2335
Turdus leucomelas,46,2454
Turdus leucomelas,50,1977
Turdus leucomelas,50,1917
Turdus leucomelas,55,2335
Turdus leucomelas,55,2273
Turdus leucomelas,328,2088
Turdus leucomelas,328,2086
Turdus leucomelas,457,1470
Turdus leucomelas,457,1410
Turdus leucomelas,458,1534
Turdus leucomelas,458,1470
Turdus leucomelas,461,2187
Turdus leucomelas,461,2187
Turdus leucomelas,461,2187
Turdus leucomelas,461,2247
Turdus leucomelas,461,2247
Turdus leucomelas,461,1657
Turdus leucomelas,463,1406
Turdus leucomelas,463,1286
Turdus leucomelas,594,573
Turdus leucomelas,594,394
Turdus leucomelas,597,631
Turdus leucomelas,597,573
Turdus leucomelas,597,394
Turdus leucomelas,599,573
Turdus leucomelas,599,394
Turdus leucomelas,599,625
Turdus leucomelas,600,394
Turdus leucomelas,600,87
Turdus leucomelas,618,394
Turdus leucomelas,618,687
Turdus leucomelas,624,139
Turdus leucomelas,624,18
Turdus leucomelas,989,922
Turdus leucomelas,989,804
Turdus leucomelas,1000,624
Turdus leucomelas,1000,625
Turdus leucomelas,1008,624
Turdus leucomelas,1008,744
Turdus leucomelas,1168,2271
Turdus leucomelas,1168,2151
Turdus leucomelas,1519,999
Turdus leucomelas,1519,1363
Turdus leucomelas,1898,810
Turdus leucomelas,1898,750
Turdus leucomelas,1898,692
Turdus leucomelas,1899,751
Turdus leucomelas,1899,692
Turdus leucomelas,1899,631
Turdus leucomelas,1899,632
Turdus leucomelas,1899,633
Turdus rufiventris,12,2094
Turdus rufiventris,12,2154
Turdus rufiventris,12,2454
Turdus rufiventris,14,2154
Turdus rufiventris,14,2335
Turdus rufiventris,14,2454
Turdus rufiventris,47,2273
Turdus rufiventris,47,2454
Turdus rufiventris,317,1902
Turdus rufiventris,317,1901
Turdus rufiventris,317,1966
Turdus rufiventris,610,573
Turdus rufiventris,610,394
Turdus rufiventris,610,275
Turdus rufiventris,612,573
Turdus rufiventris,612,631
Turdus rufiventris,622,394
Turdus rufiventris,622,266
Turdus rufiventris,622,142
Turdus rufiventris,623,140
Turdus rufiventris,623,139
Turdus rufiventris,623,18
Turdus rufiventris,992,264
Turdus rufiventris,992,384
Turdus rufiventris,992,624
Turdus rufiventris,993,564
Turdus rufiventris,993,264
Turdus rufiventris,993,384
Turdus rufiventris,1005,624
Turdus rufiventris,1005,744
Turdus rufiventris,2602,3473
Turdus rufiventris,2602,3049
Turdus rufiventris,2602,2870
Turdus rufiventris,2602,2633
Turdus rufiventris,2623,2515
Turdus rufiventris,2623,2575
Tangara sayaca,51,2335
Tangara sayaca,51,1977
Tangara sayaca,51,1920
Tangara sayaca,292,1271
Tangara sayaca,292,1390
Tangara sayaca,292,1393
Tangara sayaca,304,1304
Tangara sayaca,304,1244
Tangara sayaca,304,1246
Tangara sayaca,305,1787
Tangara sayaca,305,2088
Tangara sayaca,311,1903
Tangara sayaca,311,1903
Tangara sayaca,322,1363
Tangara sayaca,322,1606
Tangara sayaca,322,1902
Tangara sayaca,322,1901
Tangara sayaca,323,1903
Tangara sayaca,323,1721
Tangara sayaca,325,1721
Tangara sayaca,325,1661
Tangara sayaca,325,1422
Tangara sayaca,329,1606
Tangara sayaca,329,1246
Tangara sayaca,442,2190
Tangara sayaca,442,2135
Tangara sayaca,446,2187
Tangara sayaca,446,1823
Tangara sayaca,446,1823
Tangara sayaca,446,1522
Tangara sayaca,448,2067
Tangara sayaca,448,1583
Tangara sayaca,448,1583
Tangara sayaca,448,1403
Tangara sayaca,455,1706
Tangara sayaca,455,1406
Tangara sayaca,464,2067
Tangara sayaca,464,1706
Tangara sayaca,601,334
Tangara sayaca,601,87
Tangara sayaca,613,633
Tangara sayaca,613,631
Tangara sayaca,613,142
Tangara sayaca,975,624
Tangara sayaca,975,505
Tangara sayaca,979,684
Tangara sayaca,979,616
Tangara sayaca,983,624
Tangara sayaca,983,674
Tangara sayaca,1173,2023
Tangara sayaca,1173,1962
Tangara sayaca,1173,1842
Tangara sayaca,1174,1962
Tangara sayaca,1174,2201
Tangara sayaca,1174,2261
Tangara sayaca,1174,2201
Tangara sayaca,1174,2144
Tangara sayaca,1174,2145
Tangara sayaca,1174,2268
Tangara sayaca,1176,1727
Tangara sayaca,1176,1969
Tangara sayaca,1177,1607
Tangara sayaca,1177,1307
Tangara sayaca,1193,1904
Tangara sayaca,1193,1715
Tangara sayaca,1206,1663
Tangara sayaca,1206,1419
Tangara sayaca,1206,1307
Tangara sayaca,1220,1904
Tangara sayaca,1220,1904
Tangara sayaca,1227,1607
Tangara sayaca,1227,1663
Tangara sayaca,1462,523
Tangara sayaca,1462,166
Tangara sayaca,1481,101
Tangara sayaca,1481,698
Tangara sayaca,1481,166
Tangara sayaca,1481,165
Tangara sayaca,1498,759
Tangara sayaca,1498,762
Tangara sayaca,1498,585
Tangara sayaca,1505,638
Tangara sayaca,1505,757
Tangara sayaca,1513,1183
Tangara sayaca,1513,1363
Tangara sayaca,1880,1517
Tangara sayaca,1880,1516
Tangara sayaca,1904,1117
Tangara sayaca,1904,1115
Tangara sayaca,1904,1238
Tangara sayaca,1911,1056
Tangara sayaca,1911,1236
Tangara sayaca,1913,1292
Tangara sayaca,1913,1289
Tangara sayaca,1920,1115
Tangara sayaca,1920,1236
Tangara sayaca,2613,2997
Tangara sayaca,2613,3049
Tangara sayaca,2614,2997
Tangara sayaca,2614,3049
Tangara sayaca,2624,2997
Tangara sayaca,2624,3474
Tangara sayaca,2626,2997
Tangara sayaca,2626,2870
Tangara sayaca,2626,3411
Tangara sayaca,2718,1411
Tangara sayaca,2718,1534
Tangara sayaca,2718,2245
Tangara sayaca,2761,1707
Tangara sayaca,2761,2125
Turdus amaurochalinus,53,2335
Turdus amaurochalinus,53,2395
Turdus amaurochalinus,61,2514
Turdus amaurochalinus,61,2455
Turdus amaurochalinus,2632,2870
Turdus amaurochalinus,2632,2997
Patagioenas picazuro,1179,1906
Patagioenas picazuro,1179,1843
Patagioenas picazuro,1903,1475
Patagioenas picazuro,1903,1411
Patagioenas picazuro,1903,1474
Patagioenas picazuro,1903,1289
Patagioenas picazuro,1990,2271
Patagioenas picazuro,1990,2028
Patagioenas picazuro,2639,3217
Patagioenas picazuro,2639,2794
Patagioenas picazuro,2640,2306
Patagioenas picazuro,2640,2963
Patagioenas picazuro,2645,2853
Patagioenas picazuro,2645,2794
Patagioenas picazuro,2645,2034
Patagioenas picazuro,2719,1535
Patagioenas picazuro,2719,1536
Patagioenas picazuro,2719,1535
Patagioenas picazuro,2719,1364
Patagioenas picazuro,2760,3217
Patagioenas picazuro,2760,2794
